acetyl_CoA,malonyl_CoA,CoA,growth
1.00000031519471,1.0000003151947,1.00000031519472,1.00000110359501
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999997824,0.999999999997823,0.999999999997835,1.00000110279034
0.999999660480567,0.999999660480565,0.999999660480577,1.0000010112944
0.999999999991146,0.999999999991146,0.999999999991159,1.00000099875132
0.999999999985268,0.999999999985267,0.999999999985279,1.00000111204783
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966430754,0.999999664307539,0.999999664307551,0.999999929285012
0.999999660519195,0.999999660519194,0.999999660519202,1.00000110279034
1.00000059002611,1.0000005900261,1.00000059002612,1.00000111408374
0.999999660479017,0.999999660479016,0.999999660479028,1.00000110349826
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660559826,0.999999660559824,0.999999660559836,1.00000099866151
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660516352,0.999999660516351,0.999999660516363,1.00000099875132
0.99999966050364,0.999999660503639,0.999999660503644,1.00000099875132
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660484267,0.999999660484266,0.999999660484278,1.00000101129439
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660465294,0.999999660465293,0.999999660465305,1.00000110333012
0.999999660524197,0.999999660524195,0.999999660524207,1.00000099866151
1.00000000001839,1.00000000001839,1.0000000000184,1.00000111408374
1.02217230418392,1.02217230418392,1.02217230418393,0.999788039168765
0.999999999972804,0.999999999972803,0.999999999972814,1.0000010106763
0.999999999989449,0.999999999989449,0.999999999989452,1.00000111417357
0.999999660540595,0.999999660540593,0.999999660540605,1.00000099804339
1.00000000002184,1.00000000002186,1.00000000002187,1.0000010006191
1.00000031519954,1.00000031519953,1.00000031519955,1.00000099884805
0,0,0,0
1.00000059002897,1.00000059002897,1.00000059002898,1.00000110340844
1.00000059004134,1.00000059004134,1.00000059004135,1.00000100952337
0.999999660483956,0.999999660483954,0.999999660483966,1.00000111408374
1.00000002078762,1.00000002078762,1.00000002078763,0.999995075325138
1.00000059002595,1.00000059002595,1.00000059002596,1.00000110349827
1.00000000000028,1.00000000000028,1.0000000000003,1.00000101148097
0.999999660503393,0.999999660503392,0.999999660503404,1.00000109962507
1.00000059000761,1.00000059000761,1.00000059000762,1.00000110333217
0.999999999985659,0.999999999985658,0.99999999998567,1.00000100054078
0.992291585392917,0.992291585392916,0.992291585392928,0.999852514745667
0.999999999995512,0.999999999995511,0.999999999995523,1.00000100054077
0.999999660507376,0.999999660507374,0.999999660507386,1.00000111231271
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059002173,1.00000059002173,1.00000059002174,1.00000111231271
0.999999660491026,0.999999660491025,0.999999660491037,1.00000100054075
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031519872,1.00000031519872,1.00000031519873,1.00000110137252
0.999999916031417,0.999999916031415,0.999999916031427,1.0000010093368
0.999999660506122,0.99999966050612,0.999999660506132,1.0000009980434
1.00000031521372,1.00000031521372,1.00000031521373,1.0000009980434
0.999999999967403,0.999999999967401,0.999999999967413,1.00000101121609
0.999999660483354,0.999999660483353,0.999999660483365,1.00000100933679
0.999999660476899,0.999999660476898,0.99999966047691,1.00000110137254
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059001797,1.00000059001797,1.00000059001798,1.00000099875131
0,0,0,0
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000001922,1.00000000001922,1.00000000001923,1.00000110279034
0.999999660525979,0.999999660525979,0.99999966052598,1.00000111231271
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999986675,0.999999999986675,0.999999999986675,1.00000111417357
1.00000058999552,1.00000058999552,1.00000058999553,1.00000101121608
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660493205,0.999999660493203,0.999999660493215,1.00000100871868
0.999999660481938,0.999999660481937,0.999999660481948,1.00000110349826
0.999999660510617,0.999999660510615,0.999999660510627,1.0000010087187
1.00000059000987,1.00000059000987,1.00000059000988,1.00000101138422
0.999999660485198,0.999999660485198,0.999999660485203,1.00000110333012
0.999999660393361,0.99999966039336,0.999999660393371,1.0000009980434
0.999999660489629,0.999999660489627,0.999999660489639,1.00000110349826
0.999999660508266,0.999999660508264,0.999999660508279,1.00000100942663
14.0116326094245,14.0116326094245,14.0116326094246,0.999523058741303
0.999999660492857,0.999999660492856,0.999999660492868,1.00000099804339
1.00000031523655,1.00000031523654,1.00000031523656,1.00000099884806
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059003952,1.00000059003951,1.00000059003953,1.00000110279035
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660530405,0.999999660530403,0.999999660530415,1.00000110333012
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031518296,1.00000031518296,1.00000031518297,1.00000100952337
0.999999660494607,0.999999660494606,0.999999660494618,1.00000099866148
0.999999660528438,0.999999660528437,0.999999660528449,1.00000111221597
0.999999999987063,0.999999999987062,0.999999999987074,1.00000100080567
0.999999660493165,0.999999660493162,0.999999660493185,1.0000010087187
1.00000059002155,1.00000059002155,1.00000059002156,1.00000100070893
0.999999660483606,0.999999660483606,0.999999660483618,1.00000101121608
1.03540136021904,1.03540136021904,1.03540136021905,0.953622826185858
0.999999660517996,0.999999660517994,0.999999660518006,1.00000111231269
0.999999660517253,0.999999660517252,0.999999660517264,1.00000100054078
0.99999966051389,0.999999660513888,0.9999996605139,1.00000099866151
0.999999660493902,0.9999996604939,0.999999660493913,1.00000100000099
1.000000315244,1.000000315244,1.00000031524401,1.00000100952336
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059006602,1.00000059006602,1.00000059006603,1.00000110279034
1.00000059003093,1.00000059003093,1.00000059003094,1.00000110083274
0.999999660484267,0.999999660484266,0.999999660484278,1.00000101129439
0.999999660528991,0.999999660528989,0.999999660529001,1.00000111427031
0.999999999986675,0.999999999986675,0.999999999986675,1.00000111417357
1.00000059002537,1.00000059002537,1.00000059002538,1.00000099804339
1.00000031521078,1.00000031521078,1.00000031521079,1.00000101121607
1.00000000001664,1.00000000001664,1.00000000001665,1.00000111231271
0.999999660483358,0.999999660483356,0.999999660483368,1.00000110083274
1.00000059382319,1.00000059382318,1.0000005938232,0.999999917254265
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660476326,0.999999660476325,0.999999660476337,1.00000099866149
1.0000000000101,1.00000000001009,1.00000000001011,1.00000111150805
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660507417,0.999999660507416,0.999999660507428,1.0000010112944
0.999999660500839,0.999999660500838,0.99999966050085,1.00000100925848
0.999999660522853,0.999999660522852,0.999999660522863,1.00000100942662
0.999999660505149,0.999999660505149,0.999999660505152,1.00000111231271
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059002663,1.00000059002662,1.00000059002664,1.00000100952336
0.999999660492433,0.999999660492431,0.999999660492443,1.00000110333012
0.999999660518424,0.999999660518422,0.999999660518438,1.00000111150805
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999993604,0.999999999993602,0.999999999993615,1.0000009986615
0.999999660503675,0.999999660503673,0.999999660503685,1.00000100942662
0.999999660506629,0.999999660506628,0.999999660506635,1.00000110137251
0.999999660513435,0.999999660513434,0.999999660513446,1.00000100942662
1.00000000001436,1.00000000001436,1.00000000001437,1.00000111408375
1.00000059003438,1.00000059003438,1.00000059003439,1.000001000001
0.999999688039205,0.999999688039203,0.999999688039215,0.999993167092957
1.00000059002508,1.00000059002507,1.00000059002509,1.00000110333012
0.999999660488825,0.999999660488823,0.999999660488835,1.00000100070892
0.999999999995523,0.999999999995521,0.999999999995533,1.00000099866149
0.999999660496629,0.999999660496628,0.99999966049664,1.00000099866149
1.00000031521366,1.00000031521366,1.00000031521367,1.00000100070893
1.00000000003504,1.00000000003504,1.00000000003504,1.00000110279034
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031519,1.00000031519,1.00000031519001,1.00000111417357
1.00001081746555,1.00001081746555,1.00001081746556,0.999996526306593
0.999999660519952,0.999999660519951,0.999999660519963,1.00000099866149
1.00000031521741,1.00000031521741,1.00000031521742,1.00000099884806
1.00000059000987,1.00000059000987,1.00000059000988,1.00000101138422
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660473957,0.999999660473955,0.999999660473967,1.00000110333012
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999994779,0.999999999994778,0.99999999999479,1.00000111346565
0.999999660519859,0.999999660519856,0.999999660519871,1.000001000001
0.99999966050642,0.999999660506418,0.99999966050643,1.0000010112944
0.999999660530515,0.999999660530513,0.999999660530525,1.00000100080566
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660530853,0.999999660530851,0.999999660530862,1.00000111221597
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660511091,0.99999966051109,0.999999660511101,1.00000111427032
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031521756,1.00000031521756,1.00000031521757,1.00000110279034
0.999999660488164,0.999999660488162,0.999999660488175,1.00000111408374
1.00000031521869,1.00000031521869,1.0000003152187,1.00000111408374
0.999999999996539,0.999999999996538,0.99999999999655,1.00000111212614
1.0000005900368,1.0000005900368,1.00000059003682,1.00000110083274
0.999999660501259,0.999999660501257,0.999999660501278,1.0000011016374
0.999999660503252,0.999999660503251,0.999999660503263,1.00000111417358
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0,0,0,0
0.99999966048797,0.999999660487969,0.999999660487979,1.00000110333012
1.00000031516883,1.00000031516883,1.00000031516884,1.00000100070893
1.00000000000053,1.00000000000053,1.00000000000054,1.00000110333012
0.999999660501816,0.999999660501815,0.999999660501827,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999991575,0.999999999991574,0.999999999991585,1.00000099866149
0.999999660510982,0.99999966051098,0.999999660510993,1.00000110333012
1.00000016138719,1.00000016138719,1.0000001613872,1.00000110145083
0.99999999999964,0.999999999999638,0.999999999999652,1.00000100080566
0.999999660485998,0.999999660485997,0.999999660486009,1.00000110333012
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660518247,0.999999660518246,0.999999660518258,1.00000101121608
1.0000003151958,1.00000031519579,1.00000031519581,1.00000100061908
1.00000031523277,1.00000031523277,1.00000031523278,1.00000110340844
1.0000005900246,1.0000005900246,1.0000005900246,1.00000111417357
0.999999660509356,0.999999660509355,0.999999660509367,1.00000100080566
0.999999660471423,0.999999660471421,0.999999660471433,1.0000010106763
1.00000000001314,1.00000000001314,1.00000000001315,1.00000111346565
0,0,0,0
0.999999660510982,0.99999966051098,0.999999660510993,1.00000110333012
1.00000059007297,1.00000059007297,1.00000059007297,1.00000110279034
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966048875,0.999999660488748,0.99999966048876,1.00000110145084
0.999999999981145,0.999999999981143,0.999999999981161,1.0000010093368
1.0000003151832,1.0000003151832,1.00000031518321,1.00000101121608
1.00000058998625,1.00000058998625,1.00000058998626,1.00000099875129
1.00000000002862,1.00000000002862,1.00000000002863,1.0000009980434
0.999999660507484,0.999999660507482,0.999999660507494,1.00000111150805
0.999999999952627,0.999999999952626,0.999999999952637,1.00000100942662
0.999999999986675,0.999999999986675,0.999999999986675,1.00000111417357
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999967962,0.99999999996796,0.999999999967972,1.00000111408374
1.00000000000807,1.00000000000807,1.00000000000808,1.00000099866149
1.00460639406306,1.00460639406306,1.00460639406307,0.999915738404813
0.999999999996382,0.999999999996381,0.999999999996389,1.0000009986615
1.00000059003864,1.00000059003864,1.00000059003865,1.00000100942662
13.5207140946421,13.5207140946421,13.5207140946423,0.999537034390652
1.00000059001066,1.00000059001066,1.00000059001067,1.0000009980434
0.999999999978817,0.999999999978815,0.999999999978828,1.00000099858317
0.999999660495778,0.999999660495777,0.999999660495789,1.0000011123127
1.00000000000539,1.00000000000539,1.0000000000054,1.0000010093368
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966050555,0.999999660505549,0.999999660505561,1.00000100080566
0.999999660507902,0.999999660507901,0.999999660507913,1.00000111221597
0.999999660395953,0.999999660395952,0.999999660395964,1.0000010093368
0.999999660540373,0.999999660540372,0.999999660540385,1.00000100933679
0.999999660828682,0.999999660828681,0.999999660828693,1.00000100054078
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059005281,1.00000059005281,1.00000059005281,1.00000110279034
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031522269,1.00000031522269,1.00000031522269,1.00000111150805
0.999999660488723,0.999999660488722,0.999999660488733,1.00000110349826
0.995933006898593,0.995933006898591,0.995933006898603,0.999952605535677
0.999999660495672,0.99999966049567,0.999999660495682,1.00000110349826
1.00000059001884,1.00000059001884,1.00000059001885,1.00000111150804
0.999999999991575,0.999999999991574,0.999999999991585,1.00000099866149
0.999999660473705,0.999999660473703,0.999999660473715,1.00000099866149
0.999999999973044,0.999999999973043,0.999999999973054,1.0000009986615
1.00000059004324,1.00000059004323,1.00000059004325,1.00000099875132
0.999999999981145,0.999999999981143,0.999999999981161,1.0000010093368
1.00000059000247,1.00000059000247,1.00000059000248,1.00000111427032
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660517521,0.99999966051752,0.999999660517532,1.00000099875132
0.99999966057711,0.999999660577109,0.999999660577121,1.00000100080566
1.00000059000045,1.00000059000045,1.00000059000046,1.00000111408375
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660514179,0.999999660514177,0.999999660514189,1.00000110349826
0.999999660521203,0.999999660521201,0.999999660521214,1.00000111150805
1.00000000001623,1.00000000001623,1.00000000001624,1.00000111221597
1.00000059002256,1.00000059002255,1.00000059002256,1.00000111150801
0.999999999988349,0.999999999988348,0.99999999998836,1.00000110145084
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999994945,0.999999999994944,0.999999999994956,1.00000110145084
0.99999999997821,0.999999999978208,0.99999999997822,1.00000101121608
1.00000059001463,1.00000059001463,1.00000059001464,1.00000110359501
0.999999999981572,0.99999999998157,0.999999999981582,1.00000111221597
0,0,0,0
0.999999660536303,0.999999660536302,0.999999660536314,1.0000009986615
0.999999660527613,0.999999660527612,0.999999660527623,1.00000111346564
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059003238,1.00000059003238,1.00000059003239,1.00000099858318
1.00000059001857,1.00000059001857,1.00000059001858,1.00000100942662
0.99999966052305,0.999999660523048,0.99999966052306,1.00000110340844
0.999999999971186,0.999999999971184,0.999999999971197,1.00000099858318
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660504299,0.999999660504297,0.999999660504309,1.00000100061909
1.00000031519994,1.00000031519993,1.00000031519994,1.0000010112944
0.999999660519351,0.99999966051935,0.999999660519362,1.00000111231271
0.99999966052241,0.999999660522408,0.99999966052242,1.00000101121608
0.999999660491569,0.999999660491567,0.999999660491579,1.0000010112944
1.00000059003451,1.00000059003451,1.00000059003452,1.00000110083274
1.00000000001544,1.00000000001544,1.00000000001545,1.00000099858317
1.00000031519872,1.00000031519872,1.00000031519873,1.00000110137252
1.00000031519497,1.00000031519497,1.00000031519499,1.00000100933677
0.999999999994048,0.999999999994079,0.999999999994102,1.00000111231272
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.0000000000027,1.0000000000027,1.00000000000271,1.00000110340844
0.999999660509781,0.999999660509779,0.999999660509791,1.0000010112944
1.00000059002022,1.00000059002022,1.00000059002023,1.00000099866148
0,0,0,0
0.999999999992941,0.999999999992941,0.999999999992946,1.00000099866149
0.999999660519114,0.999999660519113,0.999999660519125,1.00000110349826
0.999999660517494,0.999999660517493,0.999999660517505,1.00000110349826
0.999999660470896,0.999999660470895,0.999999660470906,1.00000110349826
0.999999660511119,0.999999660511117,0.999999660511129,1.0000010106763
0.999999660482713,0.999999660482711,0.999999660482725,1.00000111417357
0.999999660545244,0.999999660545243,0.999999660545255,1.00000111408374
0.999999660512558,0.999999660512556,0.999999660512568,1.0000010112944
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00020092515962,1.00020092515962,1.00020092515963,0.999988273252556
0.999999999961116,0.999999999961114,0.999999999961126,1.00000100054078
0.999999660514773,0.999999660514771,0.999999660514783,1.00000100080564
0.999999660543614,0.999999660543612,0.999999660543624,1.00000100070892
0.999999660482658,0.999999660482655,0.999999660482679,1.00000110333013
0.999999999989449,0.999999999989449,0.999999999989452,1.00000111417357
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031519972,1.00000031519972,1.00000031519973,1.00000110359501
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000001027,1.00000000001027,1.00000000001028,1.00000110279034
0.99999966055409,0.999999660554089,0.999999660554099,1.00000110145084
1.00000059001629,1.00000059001629,1.0000005900163,1.00000099875132
1.00000031520118,1.00000031520118,1.00000031520119,1.0000010112944
1.00000059004392,1.00000059004392,1.00000059004393,1.00000111346565
1.00000031518549,1.00000031518549,1.00000031518549,1.00000100070901
0.999999660495183,0.999999660495182,0.999999660495193,1.00000100070891
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059004081,1.00000059004081,1.00000059004081,1.0000010087187
0.999999660527588,0.999999660527586,0.999999660527598,1.00000110333012
0.999999660511974,0.999999660511972,0.999999660511984,1.00000111221596
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966050546,0.999999660505459,0.999999660505471,1.00000110333015
0.999999660496758,0.999999660496757,0.999999660496769,1.00000101138422
0.999999660502891,0.99999966050289,0.999999660502902,1.00000111427031
0.999999660501779,0.999999660501778,0.999999660501789,1.00000110349826
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966049159,0.999999660491588,0.9999996604916,1.00000101121608
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660507376,0.999999660507374,0.999999660507386,1.00000111231271
0.999999660515121,0.999999660515119,0.99999966051513,1.0000010112944
0.999999660519114,0.999999660519113,0.999999660519125,1.00000110349826
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059004648,1.00000059004648,1.00000059004648,1.00000099875132
0.99999966047042,0.999999660470419,0.999999660470431,1.00000111408374
0.999999660535978,0.999999660535976,0.999999660535988,1.00000100080566
1.00000031519305,1.00000031519305,1.00000031519306,1.00000111408374
0,0,0,0
1.00000000001053,1.00000000001052,1.00000000001054,1.00000110333012
1.00000031519463,1.00000031519462,1.00000031519464,1.0000010087187
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999993604,0.999999999993602,0.999999999993615,1.0000009986615
1.00000059002748,1.00000059002747,1.00000059002749,1.00000111204783
1.0000003152109,1.0000003152109,1.00000031521091,1.0000010112944
0.999999999980542,0.999999999980541,0.999999999980549,1.00000110163739
0.999999660527139,0.999999660527137,0.999999660527155,1.00000111408374
0.999999660514752,0.99999966051475,0.999999660514762,1.00000100054077
0.999999999990288,0.999999999990286,0.999999999990298,1.00000100054077
0.999999660472587,0.999999660472586,0.999999660472597,1.00000111400542
0.999999999981314,0.999999999981311,0.999999999981324,1.00000101138422
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660494484,0.999999660494482,0.999999660494494,1.00000099875132
0.999999660491878,0.999999660491877,0.999999660491889,1.00000110359501
0.999999660542202,0.9999996605422,0.999999660542212,1.00000110279034
1.00000031520645,1.00000031520644,1.00000031520646,1.00000100925848
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059000655,1.00000059000655,1.00000059000656,1.00000111346565
1.00000000003032,1.00000000003032,1.00000000003033,1.00000111408374
0.999999660502536,0.999999660502534,0.999999660502546,1.00000099866149
1.00000059002502,1.00000059002502,1.00000059002503,1.00000111417357
1.00000031521654,1.00000031521654,1.00000031521655,1.00000099866149
1.00000059003598,1.00000059003597,1.00000059003599,1.00000110083274
1.00000000000281,1.00000000000281,1.00000000000282,1.0000009986615
1.00000000006265,1.00000000006265,1.00000000006266,1.00000100942662
1.00000031520168,1.00000031520167,1.00000031520169,1.00000101138423
0.999999660520539,0.999999660520537,0.999999660520549,1.00000111346565
1.00000031518271,1.00000031518271,1.00000031518272,1.00000099884806
0.999999660494855,0.999999660494853,0.999999660494865,1.00000099884806
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031521497,1.00000031521497,1.00000031521498,1.00000100070892
0.999999660514153,0.999999660514152,0.999999660514164,1.00000100061909
0.99999999997813,0.999999999978129,0.999999999978141,1.0000010093368
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660490333,0.999999660490332,0.999999660490344,1.0000010112944
0.999999660678228,0.999999660678227,0.999999660678239,1.00000110349826
0.999999660498724,0.999999660498722,0.999999660498734,1.00000099858317
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.99999966062692,0.999999660626919,0.999999660626931,1.00000110333015
0.999999660477572,0.999999660477571,0.999999660477587,1.00000111400543
0.999999660532022,0.99999966053202,0.999999660532036,1.00000111346565
1.00000031525933,1.00000031525933,1.00000031525934,1.00000099866149
0.999999660496758,0.999999660496757,0.999999660496769,1.00000101138422
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031522492,1.00000031522492,1.00000031522493,1.00000110279034
0.999999999975901,0.999999999975899,0.999999999975911,1.00000111212614
0.999999660499619,0.999999660499618,0.999999660499629,1.00000110349826
1.00000031519355,1.00000031519355,1.00000031519357,1.00000100061909
1.0000003152069,1.0000003152069,1.00000031520691,1.00000110279034
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660519121,0.999999660519119,0.999999660519132,1.00000110349827
0.999999660505413,0.999999660505411,0.999999660505423,1.00000110349826
0.99999966050384,0.999999660503839,0.99999966050385,1.00000100054078
0.999999999976504,0.999999999976503,0.999999999976515,1.00000101138423
1.00000059003178,1.00000059003178,1.00000059003179,1.00000100070892
0.999999660504511,0.999999660504509,0.999999660504521,1.00000100925848
0.999999660514816,0.999999660514815,0.999999660514827,1.00000111231271
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059001883,1.00000059001883,1.00000059001884,1.00000101121608
0.999999660498029,0.999999660498028,0.99999966049804,1.00000100933679
14.1399834424884,14.1399834424883,14.1399834424885,0.999404543899464
1.00000059001284,1.00000059001284,1.00000059001285,1.00000111417356
0.999999660467887,0.999999660467886,0.999999660467898,1.00000110349827
1.00000031520102,1.00000031520102,1.00000031520103,1.00000099884806
1.00000031518174,1.00000031518174,1.00000031518174,1.00000099858318
1.0000000000144,1.0000000000144,1.00000000001441,1.00000099884806
0.999999660519114,0.999999660519113,0.999999660519125,1.00000110349826
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000059002264,1.00000059002264,1.00000059002265,1.00000111400543
0.999999660526991,0.99999966052699,0.999999660527001,1.00000099866148
1.00000031520946,1.00000031520945,1.00000031520946,1.00000110137252
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000001203,1.00000000001203,1.00000000001204,1.00000099858317
1.00000059002858,1.00000059002858,1.00000059002859,1.00000111150804
1.00000031517672,1.00000031517671,1.00000031517673,1.00000110333012
1.00000000001352,1.00000000001352,1.00000000001353,1.00000111150805
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000031524088,1.00000031524088,1.00000031524089,1.00000100070892
1.00000058998955,1.00000058998955,1.00000058998956,1.00000110333012
1.00000031519401,1.00000031519401,1.00000031519402,1.00000099884806
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999999946591,0.999999999946589,0.999999999946602,1.00000110145082
0.999999660507377,0.999999660507376,0.999999660507388,1.0000009980434
1.00000000000453,1.00000000000452,1.00000000000454,1.00000110145083
0.999999660527617,0.999999660527615,0.999999660527627,1.0000010112944
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660481698,0.999999660481697,0.999999660481707,1.00000110333012
1.00000059004816,1.00000059004816,1.00000059004817,1.00000100061909
1.00000000003958,1.00000000003958,1.00000000003959,1.00000110279033
1.00000058999965,1.00000058999965,1.00000058999966,1.0000011123127
0.999999660498273,0.999999660498272,0.999999660498278,1.00000110137252
0.999999660515032,0.99999966051503,0.999999660515042,1.00000100070892
2.0022473669687,1.01651031421713,1.5131374935616,0.952737168864002
0.999999660511538,0.999999660511537,0.999999660511548,1.00000101129439
0.999999660539537,0.999999660539534,0.999999660539563,1.00000100070892
0.999999999993604,0.999999999993602,0.999999999993615,1.0000009986615
1.0000005900295,1.0000005900295,1.00000059002951,1.0000009980434
1.00000000000374,1.00000000000374,1.00000000000375,1.00000110279035
0.999999660519114,0.999999660519113,0.999999660519125,1.00000110349826
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660510607,0.999999660510605,0.999999660510617,1.0000009980434
1.0000005900246,1.0000005900246,1.0000005900246,1.00000111417357
0.999999660514752,0.99999966051475,0.999999660514762,1.00000100054077
0.999999999975282,0.999999999975281,0.999999999975293,1.0000011016374
0.999999660524549,0.999999660524548,0.99999966052456,1.00000099875132
0.999999660518187,0.999999660518186,0.999999660518198,1.00000110083274
0.999999999991267,0.999999999991266,0.999999999991272,1.0000010093368
1.00000031520236,1.00000031520236,1.00000031520238,1.00000110163739
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999999660507214,0.999999660507213,0.999999660507219,1.00000099875132
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
0.999975109622384,0.999975109622383,0.999975109622395,0.999969779916806
0.999999999993604,0.999999999993602,0.999999999993615,1.0000009986615
0.999999660470011,0.99999966047001,0.999999660470022,1.00000111150805
0.999999999993604,0.999999999993602,0.999999999993615,1.0000009986615
1.00000031522269,1.00000031522269,1.00000031522269,1.00000111150805
1.00000000002862,1.00000000002862,1.00000000002863,1.0000009980434
1.00000059006399,1.000000590064,1.00000059006401,1.0000010106763
1.00000059004005,1.00000059004005,1.00000059004006,1.000001000001
1.00000059001011,1.00000059001011,1.00000059001012,1.00000100952337
0.999999660470362,0.99999966047036,0.999999660470372,1.0000010093368
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.00000000000591,1.00000000000591,1.00000000000593,1.000001000001
1.0000005900405,1.0000005900405,1.00000059004051,1.00000100933679
0.999999660539197,0.999999660539195,0.999999660539207,1.00000111212615
