rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_4372	2,3-bisphospho-D-glycerate[c] + H2O[c] => 3-phospho-D-glycerate[c] + Pi[c]	999.999992910319	3.3574889428678e-06	Glycolysis / Gluconeogenesis
HMR_4373	1,3-bisphospho-D-glycerate[c] + H+[c] + NADH[c] <=> GAP[c] + NAD+[c] + Pi[c]	1999.99999291032	0.0521661880478028	Glycolysis / Gluconeogenesis
HMR_4375	DHAP[c] + GAP[c] <=> fructose-1,6-bisphosphate[c]	2000	0.0323939195413929	Glycolysis / Gluconeogenesis
HMR_4377	fructose-1,6-bisphosphate[c] + H2O[c] => fructose-6-phosphate[c] + Pi[c]	1000	0.0163556936201903	Glycolysis / Gluconeogenesis
HMR_4381	fructose-6-phosphate[c] <=> glucose-6-phosphate[c]	2000	3.40904563740689	Glycolysis / Gluconeogenesis
HMR_4391	DHAP[c] <=> GAP[c]	2000	0.0266574509012452	Glycolysis / Gluconeogenesis
HMR_4394	ATP[c] + glucose[c] => ADP[c] + glucose-6-phosphate[c] + H+[c]	1000	1.86318718734091	Glycolysis / Gluconeogenesis
HMR_4396	glucose-1-phosphate[c] <=> glucose-6-phosphate[c]	999.995697094681	0.000913539230472778	Glycolysis / Gluconeogenesis
HMR_4521	glucose-6-phosphate[r] + H2O[r] => glucose[r] + Pi[r]	545.452050758845	0.000403306847987277	Glycolysis / Gluconeogenesis
HMR_6410	H+[m] + lipoamide[m] + pyruvate[m] => CO2[m] + S-acetyldihydrolipoamide[m]	1000	0.0197422740031005	Glycolysis / Gluconeogenesis
HMR_6412	CoA[m] + S-acetyldihydrolipoamide[m] => acetyl-CoA[m] + dihydrolipoamide[m]	1000	0.0197422740031005	Glycolysis / Gluconeogenesis
HMR_7745	beta-D-glucose[c] <=> glucose[c]	1000	1.83516302783283	Glycolysis / Gluconeogenesis
HMR_7746	ATP[c] + beta-D-glucose[c] => ADP[c] + beta-D-glucose-6-phosphate[c] + H+[c]	1000	0.0452215129110257	Glycolysis / Gluconeogenesis
HMR_7747	ADP[c] + beta-D-glucose[c] => AMP[c] + beta-D-glucose-6-phosphate[c] + H+[c]	1000	1.83516302783005	Glycolysis / Gluconeogenesis
HMR_7748	beta-D-glucose-6-phosphate[c] <=> glucose-6-phosphate[c]	2000	3.1480938616151	Glycolysis / Gluconeogenesis
HMR_7749	beta-D-glucose-6-phosphate[c] <=> fructose-6-phosphate[c]	2000	2.89812739129506	Glycolysis / Gluconeogenesis
HMR_4122	H2O[c] + 2 NAD+[c] + UDP-glucose[c] => 3 H+[c] + 2 NADH[c] + UDP-glucuronate[c]	999.995697094681	0.000913539228779854	Starch and sucrose metabolism
HMR_5395	glycogenin[c] + 8 UDP-glucose[c] => glycogenin G8[c] + 8 H+[c] + 8 UDP[c]	181.811862488959	2.53312824951403e-07	Starch and sucrose metabolism
HMR_5396	glycogenin G8[c] + 3 UDP-glucose[c] => glycogenin G11[c] + 3 H+[c] + 3 UDP[c]	181.811862488959	2.53312824951403e-07	Starch and sucrose metabolism
HMR_9727	UDP-glucose[c] => H+[c] + UDP[c] + glycogen[c]	8.50972537905399e-07	4.25390011990663e-07	Starch and sucrose metabolism
HMR_5397	glycogenin G11[c] => glycogenin G4G7[c]	181.811862488959	2.53312824951403e-07	Starch and sucrose metabolism
HMR_5398	glycogenin G4G7[c] + 3 Pi[c] => 3 glucose-1-phosphate[c] + glycogenin G4G4[c]	181.811862488959	2.53312824951403e-07	Starch and sucrose metabolism
HMR_5399	glycogenin G4G4[c] => glycogenin G7G1[c]	181.811862488959	2.53312776222705e-07	Starch and sucrose metabolism
HMR_5400	glycogenin G7G1[c] + H2O[c] => glucose[c] + glycogenin G7[c]	181.811862488959	2.53312776222705e-07	Starch and sucrose metabolism
HMR_5401	glycogenin G7[c] + 7 Pi[c] => 7 glucose-1-phosphate[c] + glycogenin[c]	181.811862488959	2.53312858015863e-07	Starch and sucrose metabolism
HMR_3944	glucose-1-phosphate[c] + H+[c] + UTP[c] => PPi[c] + UDP-glucose[c]	1000	0.015572246857537	Galactose metabolism
HMR_4128	UDP-galactose[c] <=> UDP-glucose[c]	999.995697094681	4.7645534219376e-11	Galactose metabolism
HMR_4130	ATP[c] + galactose[c] => ADP[c] + alpha-D-galactose-1-phosphate[c] + H+[c]	1000	7.45370510771865e-11	Galactose metabolism
HMR_4131	glucose-1-phosphate[c] + UDP-galactose[c] <=> alpha-D-galactose-1-phosphate[c] + UDP-glucose[c]	1999.99569709468	0.0199202538807533	Galactose metabolism
HMR_4132	galactose-1-phosphate[c] + UDP-glucose[c] => glucose-1-phosphate[c] + UDP-galactose[c]	1000	1.55232570374446e-11	Galactose metabolism
HMR_4414	ATP[c] + galactose[c] => ADP[c] + galactose-1-phosphate[c] + H+[c]	1000	1.55232570374446e-11	Galactose metabolism
HMR_4774	CDP[c] + H+[c] + tagatose-1,6-bisphosphate[c] <=> CTP[c] + D-tagatose-6-phosphate[c]	2000	0.199213221096954	Galactose metabolism
HMR_4775	D-tagatose-6-phosphate[c] + ITP[c] <=> H+[c] + IDP[c] + tagatose-1,6-bisphosphate[c]	2000	0.19921322052949	Galactose metabolism
HMR_8767	alpha-D-galactose-1-phosphate[c] + H+[c] + UTP[c] => PPi[c] + UDP-galactose[c]	1000	0.015617348483624	Galactose metabolism
HMR_4297	ATP[c] + fructose-6-phosphate[c] => ADP[c] + fructose-2,6-bisphosphate[c] + H+[c]	1000	0.000119564232952563	Fructose and mannose metabolism
HMR_4315	D-glucitol[c] + NAD+[c] <=> fructose[c] + H+[c] + NADH[c]	1000	0.00370761204640457	Fructose and mannose metabolism
HMR_4316	D-glucitol[c] + NADP+[c] <=> glucose[c] + H+[c] + NADPH[c]	1000	1.15547627816702	Fructose and mannose metabolism
HMR_4319	ATP[c] + fructose[c] => ADP[c] + fructose-6-phosphate[c] + H+[c]	1000	0.00343153854689798	Fructose and mannose metabolism
HMR_4706	fructose-2,6-bisphosphate[c] + H2O[c] => fructose-6-phosphate[c] + Pi[c]	1000	0.000119564232952563	Fructose and mannose metabolism
HMR_4590	H+[c] + L-xylulose[c] + NADPH[c] => NADP+[c] + xylitol[c]	1000	0.00306922915077762	Pentose and glucuronate interconversions
HMR_4591	NAD+[c] + xylitol[c] => H+[c] + L-xylulose[c] + NADH[c]	1000	0.00306922825415163	Pentose and glucuronate interconversions
HMR_4592	D-xylose[c] + H+[c] + NADPH[c] <=> NADP+[c] + xylitol[c]	999.995697094681	0.000913538961897338	Pentose and glucuronate interconversions
HMR_4593	NAD+[c] + xylitol[c] => D-xylulose[c] + H+[c] + NADH[c]	999.995697094681	0.000738312128657804	Pentose and glucuronate interconversions
HMR_4595	ADP[c] + D-xylulose-5-phosphate[c] + H+[c] <=> ATP[c] + D-xylulose[c]	1999.99569362578	0.00645170107823768	Pentose and glucuronate interconversions
HMR_8352	3-dehydro-L-gulonate[c] + H+[c] + NADH[c] <=> L-gulonate[c] + NAD+[c]	999.995697094681	0.000913539230461287	Pentose and glucuronate interconversions
HMR_8353	3-dehydro-L-gulonate[c] + H+[c] <=> CO2[c] + L-xylulose[c]	999.995697094681	0.000913538963592617	Pentose and glucuronate interconversions
HMR_8729	H2O[c] + UDP-glucuronate[c] => glucuronate[c] + H+[c] + UDP[c]	999.995697528294	0.000618993372059267	Pentose and glucuronate interconversions
HMR_6537	glucuronate[c] + H+[c] + NADPH[c] <=> L-gulonate[c] + NADP+[c]	999.995697094681	0.000913538963592427	Pentose and glucuronate interconversions
HMR_1568	acetaldehyde[c] + H2O[c] + NAD+[c] => acetate[c] + 2 H+[c] + NADH[c]	1000	0.000124887966725051	Pyruvate metabolism
HMR_3853	GSH[c] + methylglyoxal[c] => (R)-S-lactoylglutathione[c]	1000	0.0059826838655761	Pyruvate metabolism
HMR_3854	H+[c] + methylglyoxal[c] + NADH[c] => lactaldehyde[c] + NAD+[c]	1000	0.00616806343536513	Pyruvate metabolism
HMR_3855	H+[c] + lactaldehyde[c] + NADPH[c] => NADP+[c] + propane-1,2-diol[c]	1000	0.239845169278194	Pyruvate metabolism
HMR_3857	(R)-S-lactoylglutathione[c] + H2O[c] => D-lactate[c] + GSH[c] + H+[c]	1000	0.000976881217803371	Pyruvate metabolism
HMR_3859	D-lactate[c] + 2 ferricytochrome C[m] => 2 ferrocytochrome C[m] + 2 H+[c] + pyruvate[c]	1000	0.000976881217807257	Pyruvate metabolism
HMR_4087	malate[m] + NAD+[m] => CO2[m] + NADH[m] + pyruvate[m]	1000	0.024244370376836	Pyruvate metabolism
HMR_4089	malate[c] + NADP+[c] => CO2[c] + NADPH[c] + pyruvate[c]	1000	0.529963024043268	Pyruvate metabolism
HMR_4091	malate[m] + NADP+[m] => CO2[m] + NADPH[m] + pyruvate[m]	1000	0.0258076575778207	Pyruvate metabolism
HMR_4103	GTP[m] + OAA[m] => CO2[m] + GDP[m] + PEP[m]	1000	0.0401916383639462	Pyruvate metabolism
HMR_4143	ATP[m] + HCO3-[m] + pyruvate[m] => ADP[m] + H+[m] + OAA[m] + Pi[m]	1000	0.000114354543068618	Pyruvate metabolism
HMR_4193	CDP[c] + H+[c] + PEP[c] => CTP[c] + pyruvate[c]	1000	0.857113477306802	Pyruvate metabolism
HMR_8497	H+[c] + methylglyoxal[c] + NADPH[c] => hydroxyacetone[c] + NADP+[c]	1000	0.00590045439495525	Pyruvate metabolism
HMR_8500	H+[c] + hydroxyacetone[c] + NADPH[c] => NADP+[c] + propane-1,2-diol[c]	1000	0.00590045439495525	Pyruvate metabolism
HMR_8501	H+[c] + methylglyoxal[c] + NADPH[c] => D-lactaldehyde[c] + NADP+[c]	1000	0.0057709693179282	Pyruvate metabolism
HMR_8502	(R)-S-lactoylglutathione[c] + H+[c] + NADH[c] <=> D-lactaldehyde[c] + GSH[c] + NAD+[c]	2000	0.00695950004769008	Pyruvate metabolism
HMR_8503	H2O[c] + lactaldehyde[c] + NAD+[c] => 2 H+[c] + L-lactate[c] + NADH[c]	1000	0.00616806343535625	Pyruvate metabolism
HMR_8504	D-lactaldehyde[c] + H2O[c] + NAD+[c] => D-lactate[c] + 2 H+[c] + NADH[c]	1000	0.000762772055120653	Pyruvate metabolism
HMR_8506	H2O[m] + lactaldehyde[m] + NAD+[m] => 2 H+[m] + L-lactate[m] + NADH[m]	1000	0.00229245746817415	Pyruvate metabolism
HMR_8507	NAD+[c] + propane-1,2-diol[c] => D-lactaldehyde[c] + H+[c] + NADH[c]	1000	0.220119043720303	Pyruvate metabolism
HMR_8508	NAD+[c] + propane-1,2-diol[c] => H+[c] + lactaldehyde[c] + NADH[c]	1000	0.239845169239975	Pyruvate metabolism
HMR_8509	D-lactaldehyde[c] + H+[c] + NADPH[c] => NADP+[c] + propane-1,2-diol[c]	1000	0.220119043720841	Pyruvate metabolism
HMR_8511	(R)-S-lactoylglutathione[m] + H2O[m] => D-lactate[m] + GSH[m] + H+[m]	1000	0.000956335135688602	Pyruvate metabolism
HMR_8514	2 ferricytochrome C[m] + L-lactate[c] => 2 ferrocytochrome C[m] + 2 H+[c] + pyruvate[c]	1000	0.00113247218373562	Pyruvate metabolism
HMR_8516	DHAP[c] => methylglyoxal[c] + Pi[c]	1000	0.006168063435396	Pyruvate metabolism
HMR_4280	H+[m] + NADH[m] + pyruvate[m] <=> L-lactate[m] + NAD+[m]	2000	0.128202433691874	Pyruvate metabolism
HMR_0153	ATP[c] + CoA[c] + propanoate[c] => AMP[c] + PPi[c] + propanoyl-CoA[c]	1000	0.0122789298874322	Propanoate metabolism
HMR_3212	FAD[m] + propanoyl-CoA[m] => acrylyl-CoA[m] + FADH2[m]	1000	0.000985891768182476	Propanoate metabolism
HMR_3797	AMP[m] + PPi[m] + propanoyl-CoA[m] <=> ATP[m] + CoA[m] + propanoate[m]	2000	0.142438745467357	Propanoate metabolism
HMR_3800	2-oxobutyrate[m] + CoA[m] + NAD+[m] => CO2[m] + NADH[m] + propanoyl-CoA[m]	1000	0.000996169236308674	Propanoate metabolism
HMR_4105	H+[c] + malonyl-CoA[c] => acetyl-CoA[c] + CO2[c]	999.998857336236	0.00209535220718746	Propanoate metabolism
HMR_4106	H+[m] + malonyl-CoA[m] => acetyl-CoA[m] + CO2[m]	1000	0.00200304705365107	Propanoate metabolism
HMR_4282	3-oxopropanoate[m] + CoA[m] + NAD+[m] => acetyl-CoA[m] + CO2[m] + NADH[m]	1000	0.000985891768182476	Propanoate metabolism
HMR_4331	AMP[c] + H+[c] + propanoyl-CoA[c] <=> CoA[c] + propinol adenylate[c]	1000	0.0104857149962418	Propanoate metabolism
HMR_4459	ATP[c] + H+[c] + propanoate[c] => PPi[c] + propinol adenylate[c]	1000	0.0104857149767708	Propanoate metabolism
HMR_4460	ATP[m] + H+[m] + propanoate[m] <=> PPi[m] + propinol adenylate[m]	2000	0.142438745281271	Propanoate metabolism
HMR_4497	hydracrylate[m] + NAD+[m] => 3-oxopropanoate[m] + H+[m] + NADH[m]	1000	0.000985891768182476	Propanoate metabolism
HMR_4741	3-hydroxypropionyl-CoA[m] + H2O[m] => CoA[m] + H+[m] + hydracrylate[m]	1000	0.000985891768182476	Propanoate metabolism
HMR_1434	acetoacetyl-CoA[c] + CoA[c] <=> 2 acetyl-CoA[c]	505.820968365703	1.93884725232488e-06	Butanoate metabolism
HMR_3163	butyryl-CoA[m] + FAD[m] => crotonyl-CoA[m] + FADH2[m]	518.518166439576	8.82130831520601e-05	Butanoate metabolism
HMR_5351	2-hydroxybutyrate[c] + NAD+[c] <=> 2-oxobutyrate[c] + H+[c] + NADH[c]	1000	0.283454106115321	Butanoate metabolism
HMR_4052	ATP[c] + ribose-5-phosphate[c] => AMP[c] + H+[c] + PRPP[c]	1000	0.00132559110789154	Pentose phosphate pathway
HMR_4304	glucose-6-phosphate[r] + NADP+[r] => glucono-1,5-lactone-6-phosphate[r] + H+[r] + NADPH[r]	6.48664312765261e-07	6.48535729644406e-07	Pentose phosphate pathway
HMR_4306	glucono-1,5-lactone-6-phosphate[c] + H+[c] + NADPH[c] <=> glucose-6-phosphate[c] + NADP+[c]	2000	0.644345704840204	Pentose phosphate pathway
HMR_4352	ribose-5-phosphate[c] <=> ribulose-5-phosphate[c]	1999.68432820809	0.0443186615890884	Pentose phosphate pathway
HMR_4354	ribose-1-phosphate[c] <=> ribose-5-phosphate[c]	2000	0.0162554108280639	Pentose phosphate pathway
HMR_4398	2-deoxy-D-ribose-5-phosphate[c] <=> acetaldehyde[c] + GAP[c]	1000	0.000124887966724607	Pentose phosphate pathway
HMR_4404	D-xylulose-5-phosphate[c] + erythrose-4-phosphate[c] <=> fructose-6-phosphate[c] + GAP[c]	1856.9943890115	0.0197377834632998	Pentose phosphate pathway
HMR_4474	6-phospho-D-gluconate[c] + NADP+[c] => CO2[c] + NADPH[c] + ribulose-5-phosphate[c]	1000	0.487310627642433	Pentose phosphate pathway
HMR_4477	D-xylulose-5-phosphate[c] <=> ribulose-5-phosphate[c]	2000	20.2679521435981	Pentose phosphate pathway
HMR_4501	D-xylulose-5-phosphate[c] + ribose-5-phosphate[c] <=> GAP[c] + sedoheptulose-7-phosphate[c]	1856.9943890115	0.0197377834762592	Pentose phosphate pathway
HMR_4565	GAP[c] + sedoheptulose-7-phosphate[c] <=> erythrose-4-phosphate[c] + fructose-6-phosphate[c]	1812.36981244724	0.0288303902057994	Pentose phosphate pathway
HMR_4567	ADP[c] + H+[c] + sedoheptulose-1,7-bisphosphate[c] <=> ATP[c] + sedoheptulose-7-phosphate[c]	2000	0.224255652310449	Pentose phosphate pathway
HMR_4568	H+[c] + sedoheptulose-1,7-bisphosphate[c] + UDP[c] <=> sedoheptulose-7-phosphate[c] + UTP[c]	2000	0.224255652513768	Pentose phosphate pathway
HMR_4625	glucono-1,5-lactone-6-phosphate[c] + H2O[c] => 6-phospho-D-gluconate[c] + H+[c]	1000	0.485776361701439	Pentose phosphate pathway
HMR_4710	2-deoxy-D-ribose-1-phosphate[c] <=> 2-deoxy-D-ribose-5-phosphate[c]	2000	0.0105534702971259	Pentose phosphate pathway
HMR_8074	ATP[c] + deoxyribose[c] => 2-deoxy-D-ribose-5-phosphate[c] + ADP[c] + H+[c]	1000	0.0104285823110524	Pentose phosphate pathway
HMR_8653	glucono-1,5-lactone-6-phosphate[r] + H+[r] + NADH[r] <=> glucose-6-phosphate[r] + NAD+[r]	6.48664354230277e-07	6.48577388596367e-07	Pentose phosphate pathway
HMR_3998	ADP[c] + H2O[c] => AMP[c] + H+[c] + Pi[c]	1000	0.0290141507381947	Purine metabolism
HMR_4000	ATP[c] => cAMP[c] + PPi[c]	1000	0.00724887443298672	Purine metabolism
HMR_4002	2 ADP[c] <=> AMP[c] + ATP[c]	2000	2.67565054563274	Purine metabolism
HMR_4004	2 ADP[m] <=> AMP[m] + ATP[m]	2000	0.267709213418041	Purine metabolism
HMR_4010	AMP[c] + H2O[c] => adenosine[c] + Pi[c]	1000	0.000765660852932051	Purine metabolism
HMR_4081	AMP[s] + H2O[s] => adenosine[s] + Pi[s]	1000	0.000734673406996835	Purine metabolism
HMR_4082	AMP[m] + H2O[m] => adenosine[m] + Pi[m]	1000	0.000761665828953974	Purine metabolism
HMR_4012	adenosine[c] + ATP[c] => ADP[c] + AMP[c] + H+[c]	1000	0.000683861390018858	Purine metabolism
HMR_4014	cAMP[c] + H2O[c] => AMP[c] + H+[c]	1000	0.00724887443298705	Purine metabolism
HMR_4020	ADP[c] + GDP[c] <=> ATP[c] + GMP[c]	999.999578538923	0.0137149939875439	Purine metabolism
HMR_4022	GTP[c] => cGMP[c] + PPi[c]	999.999578538923	0.00709907189168051	Purine metabolism
HMR_4038	FAICAR[c] <=> H2O[c] + IMP[c]	665.282630409264	1.01042371208893e-05	Purine metabolism
HMR_4040	H2O[c] + IMP[c] + NAD+[c] => H+[c] + NADH[c] + xanthosine-5-phosphate[c]	999.999522102693	0.000382002110569401	Purine metabolism
HMR_4042	aspartate[c] + GTP[c] + IMP[c] => adenylosuccinate[c] + GDP[c] + 2 H+[c] + Pi[c]	999.528089860128	0.00124298771374781	Purine metabolism
HMR_4046	ATP[c] + glutamine[c] + H2O[c] + xanthosine-5-phosphate[c] => AMP[c] + glutamate[c] + GMP[c] + 2 H+[c] + PPi[c]	1000	0.000509680202656848	Purine metabolism
HMR_4048	cGMP[c] + H2O[c] => GMP[c] + H+[c]	999.999578538923	0.00709907189167685	Purine metabolism
HMR_4080	AMP[c] + H2O[c] => IMP[c] + NH3[c]	999.52808986013	0.00124298771375009	Purine metabolism
HMR_4085	AMP[c] + PPi[c] <=> adenine[c] + PRPP[c]	2000	0.000674062846824914	Purine metabolism
HMR_4086	AMP[s] + PPi[s] <=> adenine[s] + PRPP[s]	333.017285460149	2.58292631016792e-05	Purine metabolism
HMR_4135	ADP[m] + GDP[m] <=> ATP[m] + GMP[m]	1000	8.12817447755076e-05	Purine metabolism
HMR_4168	GTP[c] + H2O[c] => GMP[c] + H+[c] + PPi[c]	999.999578538923	0.0137149939875741	Purine metabolism
HMR_4171	GDP[c] + H+[c] + PEP[c] => GTP[c] + pyruvate[c]	1000	0.133264390366548	Purine metabolism
HMR_4406	glutamine[c] + H2O[c] + PRPP[c] => 5-phosphoribosylamine[c] + glutamate[c] + PPi[c]	665.282630409264	1.01042371018595e-05	Purine metabolism
HMR_4412	AMP[c] + fumarate[c] <=> adenylosuccinate[c]	999.528089860128	0.00124298771605014	Purine metabolism
HMR_4417	H2O[c] + IMP[c] => inosine[c] + Pi[c]	1000	0.000890469752794332	Purine metabolism
HMR_4418	IMP[c] + PPi[c] <=> hypoxanthine[c] + PRPP[c]	1664.81024237209	0.000909571489640715	Purine metabolism
HMR_4419	GMP[c] + H+[c] + NADPH[c] => IMP[c] + NADP+[c] + NH3[c]	999.999522102693	0.000314071667130843	Purine metabolism
HMR_4421	dADP[c] + H+[c] + PEP[c] => dATP[c] + pyruvate[c]	1000	2.21423262303938	Purine metabolism
HMR_4449	GMP[c] + H2O[c] => guanosine[c] + Pi[c]	1000	0.000917761449399663	Purine metabolism
HMR_4451	ADP[m] + GMP[m] + H+[m] => ATP[m] + guanosine[m]	1000	8.12817447756679e-05	Purine metabolism
HMR_4452	GMP[c] + PPi[c] <=> guanine[c] + PRPP[c]	1999.99957803252	0.00135071763776176	Purine metabolism
HMR_4453	ATP[c] + NH3[c] + xanthosine-5-phosphate[c] => AMP[c] + GMP[c] + H+[c] + PPi[c]	1000	0.000859899417694265	Purine metabolism
HMR_4480	ADP[c] + dADP[c] <=> ATP[c] + dAMP[c]	2000	0.600382639239658	Purine metabolism
HMR_4481	adenosine[c] + H2O[c] => inosine[c] + NH3[c]	999.528089860128	0.000517721056403205	Purine metabolism
HMR_4482	adenosine[s] + H2O[s] => inosine[s] + NH3[s]	999.528089860128	0.000516892665906741	Purine metabolism
HMR_4486	glucose[c] + ITP[c] => glucose-6-phosphate[c] + H+[c] + IDP[c]	1000	0.0871565836848445	Purine metabolism
HMR_4487	dATP[c] + glucose[c] => dADP[c] + glucose-6-phosphate[c] + H+[c]	1000	0.0997308766938057	Purine metabolism
HMR_4488	fructose[c] + ITP[c] => fructose-6-phosphate[c] + H+[c] + IDP[c]	1000	0.00356082653762724	Purine metabolism
HMR_4489	dATP[c] + fructose[c] => dADP[c] + fructose-6-phosphate[c] + H+[c]	1000	0.00357926387810603	Purine metabolism
HMR_4573	dGDP[c] + H+[c] + PEP[c] => dGTP[c] + pyruvate[c]	1000	2.21420461278102	Purine metabolism
HMR_4574	inosine[c] + Pi[c] <=> hypoxanthine[c] + ribose-1-phosphate[c]	2000	0.014914166368272	Purine metabolism
HMR_4600	ATP[c] + deoxyguanosine[c] => ADP[c] + dGMP[c] + H+[c]	1000	0.00438175814578634	Purine metabolism
HMR_4602	dGMP[c] + H2O[c] => deoxyguanosine[c] + Pi[c]	1000	0.00432582832141211	Purine metabolism
HMR_4603	2-deoxy-D-ribose-1-phosphate[c] + guanine[c] <=> deoxyguanosine[c] + Pi[c]	1999.9995226091	0.000513526863809568	Purine metabolism
HMR_4611	ATP[c] + thioredoxin[c] => dATP[c] + H2O[c] + oxidized thioredoxin[c]	999.999943057364	8.43400100565221e-05	Purine metabolism
HMR_4612	ADP[c] + thioredoxin[c] => dADP[c] + H2O[c] + oxidized thioredoxin[c]	999.999943057364	8.43414681860463e-05	Purine metabolism
HMR_4614	GTP[c] + thioredoxin[c] => dGTP[c] + H2O[c] + oxidized thioredoxin[c]	999.999578538923	7.66907262978913e-05	Purine metabolism
HMR_4615	GDP[c] + thioredoxin[c] => dGDP[c] + H2O[c] + oxidized thioredoxin[c]	999.999578538923	7.66990718239427e-05	Purine metabolism
HMR_4617	CTP[c] + thioredoxin[c] => dCTP[c] + H2O[c] + oxidized thioredoxin[c]	1000	0.000134879238662353	Purine metabolism
HMR_4618	thioredoxin[c] + UTP[c] => dUTP[c] + H2O[c] + oxidized thioredoxin[c]	999.999943057364	7.8423323678467e-05	Purine metabolism
HMR_4619	CDP[c] + thioredoxin[c] => dCDP[c] + H2O[c] + oxidized thioredoxin[c]	1000	0.000134878238247491	Purine metabolism
HMR_4621	thioredoxin[c] + UDP[c] => dUDP[c] + H2O[c] + oxidized thioredoxin[c]	999.999943057364	7.84219121871183e-05	Purine metabolism
HMR_4632	dAMP[c] + H2O[c] => deoxyadenosine[c] + Pi[c]	1000	0.0284065962043114	Purine metabolism
HMR_4651	guanosine[c] + Pi[c] <=> guanine[c] + ribose-1-phosphate[c]	1999.99952210269	0.00128865921502415	Purine metabolism
HMR_4663	Pi[c] + xanthosine[c] <=> ribose-1-phosphate[c] + xanthine[c]	1000	0.000731353244901867	Purine metabolism
HMR_4664	PRPP[c] + xanthine[c] => PPi[c] + xanthosine-5-phosphate[c]	1000	0.000731353244896666	Purine metabolism
HMR_4694	deoxyadenosine[c] + H2O[c] => deoxyinosine[c] + NH3[c]	999.528089860128	0.000439667601386034	Purine metabolism
HMR_4695	2-deoxy-D-ribose-1-phosphate[c] + adenine[c] <=> deoxyadenosine[c] + Pi[c]	1999.99985865622	0.000608435801756338	Purine metabolism
HMR_4705	H2O[c] + xanthosine-5-phosphate[c] => Pi[c] + xanthosine[c]	1000	0.000731353244896666	Purine metabolism
HMR_4709	2-deoxy-D-ribose-1-phosphate[c] + hypoxanthine[c] <=> deoxyinosine[c] + Pi[c]	1999.52808986013	0.0922498786917137	Purine metabolism
HMR_4799	5-phosphoribosylamine[c] + ATP[c] + glycine[c] => ADP[c] + GAR[c] + H+[c] + Pi[c]	665.282630409264	1.01042371018595e-05	Purine metabolism
HMR_4802	5-phosphoribosylformylglycinamidine[c] + ATP[c] => ADP[c] + AIR[c] + 2 H+[c] + Pi[c]	665.282630409264	1.01042371018595e-05	Purine metabolism
